detector;screenshot_path;artifact_goal;artifacttype_retrieved;features_extracted;matching_finished;total;found;match_count
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;501,6847;98,7245;15,3734;615,7826;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;433,0482;92,723;16,0725;541,8437;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;428,8929;73,1612;15,4264;517,4805;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;532,9135;111,408;17,0374;661,3589;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;512,6034;95,0424;16,8899;624,5357;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;622,7599;103,6511;83,5675;809,9785;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;422,4389;103,0965;84,1078;609,6432;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;603,775;102,0789;85,2682;791,1221;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;430,0514;93,2365;15,6965;538,9844;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;613,2637;88,2111;16,2948;717,7696;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;436,1649;88,5812;16,5211;541,2672;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;538,501;91,1417;85,4168;715,0595;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;420,8447;100,5691;79,365;600,7788;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;597,0433;99,4375;15,5501;712,0309;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;491,0392;28,768;74,6384;594,4456;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;522,2087;101,0859;15,6791;638,9737;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;422,5768;99,9739;79,777;602,3277;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;517,1792;102,4928;80,5508;700,2228;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;435,8205;95,0026;84,5;615,3231;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;500,8109;95,8637;15,0333;611,7079;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;435,2524;90,0375;84,5502;609,8401;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;546,2908;102,0203;81,9519;730,263;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;422,4345;98,9937;22,2668;543,695;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;495,6179;93,7276;15,1208;604,4663;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;411,8395;96,1988;16,1638;524,2021;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;585,4953;31,7386;76,2534;693,4873;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;439,0962;99,5038;81,4236;620,0236;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;513,0384;94,6793;14,8398;622,5575;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;425,756;98,0388;17,4038;541,1986;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;498,0483;103,7863;15,4195;617,2541;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;515,5131;89,9834;14,7936;620,2901;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;499,3775;91,791;15,3061;606,4746;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;616,4236;95,401;14,9237;726,7483;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;501,1975;94,9071;20,622;616,7266;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;493,2985;29,9359;15,184;538,4184;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;514,1416;103,6537;108,2485;726,0438;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;417,9512;95,3496;15,663;528,9638;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;625,4545;90,2008;15,8683;731,5236;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;437,9452;93,6244;15,6757;547,2453;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;412,2964;30,832;15,3071;458,4355;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;628,6888;99,4;15,7608;743,8496;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;408,9671;89,1929;15,6958;513,8558;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;589,7612;29,6687;90,5194;709,9493;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;425,1102;104,9549;65,4195;595,4846;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;437,9959;92,8269;86,2252;617,048;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;437,0965;91,0683;87,7283;615,8931;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;498,8044;29,9685;15,5596;544,3325;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;514,5824;105,3413;85,8912;705,8149;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;506,0086;97,4887;15,3804;618,8777;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;538,9835;102,0263;290,5736;931,5834;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;493,0746;29,2251;15,4489;537,7486;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;495,3598;117,1333;73,2615;685,7546;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;501,0225;30,5478;15,3487;546,919;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;484,8597;30,0672;14,7565;529,6834;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;513,8376;102,2417;87,327;703,4063;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;596,9059;30,1668;83,8873;710,96;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;435,3042;92,7337;87,8544;615,8923;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;423,5733;97,9809;78,806;600,3602;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;414,1273;94,6762;71,1318;579,9353;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;496,554;29,8689;15,2475;541,6704;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;499,139;104,2781;16,0378;619,4549;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;497,256;30,5783;18,7154;546,5497;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;508,6045;89,3509;15,7878;613,7432;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;605,008;94,4748;16,1538;715,6366;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;435,8535;96,8332;15,1662;547,8529;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;596,3834;101,5424;15,2719;713,1977;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;434,4816;89,4953;81,7387;605,7156;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;502,1736;96,2326;15,3685;613,7747;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;620,9535;94,9868;16,5172;732,4575;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_absent.png;artifact_03_images;424,4251;174,9679;104,8873;704,2803;False;0
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;428,5123;96,1682;402,6597;927,3402;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;431,6184;90,02;381,8418;903,4802;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;426,4563;103,1463;382,1574;911,76;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;504,6871;37,2697;322,2853;864,2421;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;494,8913;98,0629;325,9591;918,9133;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;488,0195;37,1132;377,6839;902,8166;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;500,7432;115,8913;321,7746;938,4091;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;425,4867;95,8715;316,4601;837,8183;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;424,8541;103,0379;392,9339;920,8259;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;496,4912;102,6329;309,6758;908,7999;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;515,0881;107,3562;413,0334;1035,4777;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;609,799;131,3493;318,0567;1059,205;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;497,1252;40,9802;367,9199;906,0253;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;613,9663;107,3265;387,7574;1109,0502;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;515,7795;97,2968;323,7984;936,8747;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;416,1314;205,7702;338,6465;960,5481;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;514,4777;105,1545;317,9439;937,5761;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;604,3632;38,4235;318,1306;960,9173;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;427,1404;103,1249;328,8317;859,097;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;507,2363;97,8184;431,0881;1036,1428;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;514,4568;96,7159;331,7805;942,9532;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;512,8313;97,852;435,8138;1046,4971;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;513,8743;97,1813;321,1132;932,1688;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;504,388;103,5375;318,2289;926,1544;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;509,41;94,5868;321,378;925,3748;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;507,2486;106,6895;321,1299;935,068;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;603,7468;108,7268;321,5876;1034,0612;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;506,41;111,05;305,3334;922,7934;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;563,5411;164,8478;319,3594;1047,7483;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;507,8203;102,6796;319,4054;929,9053;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;542,3583;109,5137;386,1207;1037,9927;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;436,9927;169,1316;314,7781;920,9024;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;616,5346;100,6544;394,9563;1112,1453;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;492,1591;39,3657;371,745;903,2698;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;617,3232;99,6757;332,2402;1049,2391;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;510,2305;105,6539;505,7269;1121,6113;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;631,7315;104,621;317,754;1054,1065;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;513,2322;105,7285;494,4362;1113,3969;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;626,6296;102,3571;319,7355;1048,7222;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;504,2334;103,3255;418,625;1026,1839;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;511,2365;112,0941;501,3233;1124,6539;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;545,6773;97,7367;400,4027;1043,8167;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;510,9646;109,3016;385,4432;1005,7094;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;504,9846;103,691;319,2795;927,9551;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;614,9775;96,9096;390,2603;1102,1474;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;502,7091;39,6613;435,3894;977,7598;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;715,7426;103,6988;323,988;1143,4294;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;440,8687;106,7241;484,1107;1031,7035;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;630,4202;104,1889;319,8383;1054,4474;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;516,4687;111,2027;420,0052;1047,6766;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;611,7349;104,1861;322,8668;1038,7878;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;438,4795;108,5195;382,7598;929,7588;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;614,6329;108,6334;321,4405;1044,7068;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;443,6402;103,2352;303,5389;850,4143;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;525,263;98,7139;500,782;1124,7589;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;428,0429;195,4409;416,9728;1040,4566;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;619,5792;100,0361;330,9034;1050,5187;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;440,7023;171,0776;326,2324;938,0123;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;508,9035;105,9548;493,5955;1108,4538;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;449,9983;115,4625;369,8789;935,3397;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;502,7495;104,258;326,6528;933,6603;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;508,8922;103,5391;324,513;936,9443;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;439,6959;104,4659;376,8153;920,9771;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;425,5276;102,9504;322,5928;851,0708;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;629,5017;97,9999;311,0635;1038,5651;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;507,0468;38,9316;318,8025;864,7809;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;509,3194;103,879;427,0535;1040,2519;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;415,994;95,9421;317,5909;829,527;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;519,1315;96,8698;318,0567;934,058;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_03_images;494,2684;107,3808;323,014;924,6632;True;57
